Mininum Longitude,Minimum Latitude,Maximum Longitude,Maximum Latitude,Percent Vegetation Loss,Percent Bare Initial,Percent Significant VH Values,Average NIR/G,Average SWIR1/B,NASA Elev,GEDI Elev,Elev Loss,GEDI Qual. Flag,B5 Value,B6 Value,Center Lon,Center Lat,Elevation Score,Band Variation Score,Status
2.975255256031175577e+01,-7.719881699068033676e+00,2.975482230571557096e+01,-7.717632504496564572e+00,0.000000000000000000e+00,2.327098343530142444e+01,8.093102903027873651e+01,3.786512678559964540e-01,6.440452399668920025e-01,1.961118559000669620e+03,3.535754675219321598e+03,1.584162409855769283e+03,3.310708898944192957e-01,1.264547473604187844e-01,1.465006587517942993e-01,2.975368743301366337e+01,-7.718757101782299124e+00,1.000000000000000000e+00,1.000000000000000000e+00,Pass
2.975482230571557096e+01,-7.719881699068033676e+00,2.975709205111938616e+01,-7.717632504496564572e+00,0.000000000000000000e+00,1.314779700723925160e+01,7.605340439821783605e+01,3.997906174658979461e-01,6.458162735279385780e-01,1.966114934195852811e+03,1.959147685640177542e+03,3.707591322070727724e+00,1.000000000000000000e+00,1.366292960322608441e-01,1.600547023789123113e-01,2.975595717841747856e+01,-7.718757101782299124e+00,1.000000000000000000e+00,1.000000000000000000e+00,Pass
2.985683548466782966e+01,-7.632163110780738613e+00,2.985910523007164130e+01,-7.629913916209269509e+00,0.000000000000000000e+00,2.394979853592834118e+01,9.275238075259368031e+01,4.261047707111909610e-01,6.396173245803197238e-01,2.089698566728012338e+03,2.108583299037388315e+03,2.558201206752232437e+01,-9.990000000000000000e+02,1.384771768029485206e-01,1.731256002023379426e-01,2.985797035736973726e+01,-7.631038513495004061e+00,4.000000000000000000e+00,2.000000000000000000e+00,Pass
2.985002624845639474e+01,-7.634412305352207717e+00,2.985229599386020638e+01,-7.632163110780738613e+00,0.000000000000000000e+00,1.574019990131487390e+01,9.572451802532873444e+01,3.819668662667815573e-01,6.148771647396954476e-01,2.084382339807991229e+03,2.088011230468750000e+03,1.105558268229166607e+01,1.000000000000000000e+00,1.457230336756292211e-01,1.753932489508285286e-01,2.985116112115829878e+01,-7.633287708066473165e+00,3.000000000000000000e+00,4.000000000000000000e+00,Pass
2.986818421168688786e+01,-7.652405861923960551e+00,2.987045395709069950e+01,-7.650156667352491446e+00,0.000000000000000000e+00,1.839441309681170011e+01,3.843762044692339686e+01,4.490967531623793474e-01,6.288853812450801994e-01,2.060073332589784513e+03,9.177617361279013494e+03,7.130025557320630469e+03,-9.990000000000000000e+02,1.383524881618689861e-01,1.873576207156892603e-01,2.986931908438879191e+01,-7.651281264638225998e+00,4.000000000000000000e+00,7.000000000000000000e+00,Pass
2.990676988355168575e+01,-7.656904251066898759e+00,2.990903962895549739e+01,-7.654655056495429655e+00,0.000000000000000000e+00,1.574022376409482682e+01,9.806346758543773490e+01,3.366505739092618965e-01,6.130558760172348798e-01,2.125023543851818886e+03,2.117356394410594021e+03,1.455381965391731258e+00,4.050836550836551253e-01,1.348670735941100707e-01,1.520389999239754875e-01,2.990790475625359335e+01,-7.655779653781164207e+00,0.000000000000000000e+00,3.000000000000000000e+00,Pass
2.990676988355168575e+01,-7.686143780495997113e+00,2.990903962895549739e+01,-7.683894585924528009e+00,0.000000000000000000e+00,3.049291333998230158e+01,3.694885775729533606e+01,4.166700700015114056e-01,6.447719060810914726e-01,2.159208033472803436e+03,2.146400390625000000e+03,2.488525390625000000e+00,1.000000000000000000e+00,1.376636447230710769e-01,1.655553764255075500e-01,2.990790475625359335e+01,-7.685019183210262561e+00,1.000000000000000000e+00,4.000000000000000000e+00,Pass
2.989769090193643919e+01,-7.695140558781873530e+00,2.989996064734025083e+01,-7.692891364210404426e+00,4.465853067860629722e+01,4.135683261357782925e+01,4.311537854282445892e+01,4.194780541461854972e-01,6.208247645317575003e-01,2.115291655037676719e+03,2.115086088040731738e+03,8.845322868655598469e+00,6.741448245224344049e-01,1.450048283214708522e-01,1.904699063139305149e-01,2.989882577463834679e+01,-7.694015961496138978e+00,7.000000000000000000e+00,6.000000000000000000e+00,Pass
2.984321701224495982e+01,-7.713134115353626363e+00,2.984548675764877146e+01,-7.710884920782157259e+00,0.000000000000000000e+00,1.074041569571234156e+01,1.396068853718183611e+01,4.335963819400925900e-01,6.386934984764575107e-01,2.055567563043963219e+03,4.000628210802652120e+03,1.955210590795844155e+03,6.954342984409800366e-01,1.333735936026811120e-01,1.757014556019945717e-01,2.984435188494686741e+01,-7.712009518067891811e+00,4.000000000000000000e+00,6.000000000000000000e+00,Pass
2.982732879441827833e+01,-7.715383309925095467e+00,2.982959853982208998e+01,-7.713134115353626363e+00,0.000000000000000000e+00,6.629432534992038484e+01,3.543226429873694627e+01,4.281773366535172043e-01,6.421640189253708941e-01,2.056329537843267644e+03,1.848317579661963009e+03,-2.014923695709745743e+02,7.481840193704600850e-01,1.755643989961540308e-01,2.264148674535848005e-01,2.982846366712018238e+01,-7.714258712639360915e+00,4.000000000000000000e+00,6.000000000000000000e+00,Pass
2.982959853982208998e+01,-7.715383309925095467e+00,2.983186828522590162e+01,-7.713134115353626363e+00,0.000000000000000000e+00,9.123190570361491325e+01,3.274346509383013881e+01,3.941997886007247986e-01,6.052358669909443378e-01,2.071769930264993036e+03,1.404318493652343932e+03,-6.553898134977921472e+02,2.999999999999999889e-01,1.895180298402723562e-01,2.397955798626064394e-01,2.983073341252399757e+01,-7.714258712639360915e+00,2.000000000000000000e+00,7.000000000000000000e+00,Pass
2.982959853982208998e+01,-7.717632504496564572e+00,2.983186828522590162e+01,-7.715383309925095467e+00,0.000000000000000000e+00,7.728172699469017459e+01,3.377679663248206765e+01,4.181768768112815726e-01,6.027143636362470858e-01,2.060748898186889164e+03,1.586032307775603158e+03,-4.631851841732706134e+02,4.907597535934291044e-01,1.867788783614254267e-01,2.486365357251430486e-01,2.983073341252399757e+01,-7.716507907210830020e+00,3.000000000000000000e+00,3.000000000000000000e+00,Pass
2.983186828522590162e+01,-7.717632504496564572e+00,2.983413803062971326e+01,-7.715383309925095467e+00,0.000000000000000000e+00,9.925639626629320844e+01,6.745359993489378780e+01,3.267503260816709831e-01,5.826219675757247085e-01,2.076094672245467336e+03,2.072161700274493342e+03,5.941966642284025824e+00,1.000000000000000000e+00,2.218212289912336321e-01,2.551136250572128006e-01,2.983300315792780566e+01,-7.716507907210830020e+00,0.000000000000000000e+00,4.000000000000000000e+00,Pass
2.983413803062971326e+01,-7.717632504496564572e+00,2.983640777603352490e+01,-7.715383309925095467e+00,0.000000000000000000e+00,9.209608586157193599e+01,7.331455171677811222e+01,3.492224531940726906e-01,6.117029939691663865e-01,2.072168285331546485e+03,2.065941162109375000e+03,4.646972656250000000e+00,1.000000000000000000e+00,1.987230851008673360e-01,2.327680490454169526e-01,2.983527290333162085e+01,-7.716507907210830020e+00,1.000000000000000000e+00,4.000000000000000000e+00,Pass
2.984094726684114818e+01,-7.717632504496564572e+00,2.984321701224495982e+01,-7.715383309925095467e+00,0.000000000000000000e+00,1.277743476946695544e+01,2.261602839695202150e+01,3.983980947196672506e-01,6.388103275164899175e-01,2.049437880055787900e+03,7.192854103884952565e+03,5.156023261427971192e+03,1.972157772621809801e-01,1.300721212147030736e-01,1.562513354435454416e-01,2.984208213954305222e+01,-7.716507907210830020e+00,3.000000000000000000e+00,3.000000000000000000e+00,Pass
2.983186828522590162e+01,-7.719881699068033676e+00,2.983413803062971326e+01,-7.717632504496564572e+00,0.000000000000000000e+00,9.950331421978933122e+01,6.262043228237703829e+01,3.632517922157037504e-01,5.782211520312863229e-01,2.081195404862815394e+03,1.440260564894903155e+03,-6.298587239583332575e+02,3.369047619047619291e-01,2.205002067315777192e-01,2.654290101435816118e-01,2.983300315792780566e+01,-7.718757101782299124e+00,0.000000000000000000e+00,2.000000000000000000e+00,Pass
2.983413803062971326e+01,-7.719881699068033676e+00,2.983640777603352490e+01,-7.717632504496564572e+00,0.000000000000000000e+00,9.968849395122538226e+01,3.098799556332624761e+01,3.738938827752191219e-01,5.916026733781025726e-01,2.079800881499666957e+03,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,2.052367368813680371e-01,2.496016814737166412e-01,2.983527290333162085e+01,-7.718757101782299124e+00,0.000000000000000000e+00,1.000000000000000000e+00,Pass
2.983640777603352490e+01,-7.719881699068033676e+00,2.983867752143733654e+01,-7.717632504496564572e+00,0.000000000000000000e+00,8.080015498486218917e+01,2.747698950930119111e+01,3.880576500101301507e-01,6.307147426721624317e-01,2.070450956337479056e+03,2.067687058469082785e+03,8.888703041888298628e+00,1.000000000000000000e+00,1.709303489094666229e-01,2.084054116865249884e-01,2.983754264873542894e+01,-7.718757101782299124e+00,1.000000000000000000e+00,3.000000000000000000e+00,Pass
2.990664451933246681e+01,-7.656904251066898759e+00,2.990891426473628201e+01,-7.654655056495429655e+00,0.000000000000000000e+00,1.574022376408085222e+01,9.800791402781625550e+01,3.433602419084707535e-01,6.175390561348211849e-01,2.124852358358918082e+03,2.117979566307647929e+03,2.013676264803768934e+00,3.530428769017980306e-01,1.355799114748874601e-01,1.536138442375422630e-01,2.990777939203437441e+01,-7.655779653781164207e+00,0.000000000000000000e+00,1.000000000000000000e+00,Pass
2.995884866362021626e+01,-7.665901029352775176e+00,2.996111840902403145e+01,-7.663651834781306071e+00,0.000000000000000000e+00,3.648034597796049638e+01,5.362052730017705926e+01,3.940842414705768015e-01,6.335676356389233765e-01,2.056395099626051433e+03,2.053734385418919373e+03,6.539119944852940236e+00,8.529411764705882026e-01,1.393020868604818441e-01,1.700342764947536944e-01,2.995998353632212385e+01,-7.664776432067040624e+00,6.000000000000000000e+00,6.000000000000000000e+00,Pass
2.991118401014009720e+01,-7.670399418495713384e+00,2.991345375554391239e+01,-7.668150223924244280e+00,0.000000000000000000e+00,3.487548326740936488e+01,9.058045757672084619e+01,4.260894351436916305e-01,6.483191383040404210e-01,2.158564607996425366e+03,2.359285899787220387e+03,2.077525319169206739e+02,9.739837398373982769e-01,1.359320805100251717e-01,1.697466242472338294e-01,2.991231888284200480e+01,-7.669274821209978832e+00,3.000000000000000000e+00,5.000000000000000000e+00,Pass
2.991345375554391239e+01,-7.670399418495713384e+00,2.991572350094772759e+01,-7.668150223924244280e+00,0.000000000000000000e+00,3.962836231517116659e+01,9.019712370440369398e+01,4.084610755635230128e-01,6.499569774649500697e-01,2.161683223574059411e+03,8.216612870058424960e+03,6.065484920503894500e+03,1.151862464183381063e-01,1.409140287540374681e-01,1.720976321431134659e-01,2.991458862824581999e+01,-7.669274821209978832e+00,1.000000000000000000e+00,4.000000000000000000e+00,Pass
2.997700662685073780e+01,-7.679396196781589801e+00,2.997927637225455300e+01,-7.677147002210120696e+00,0.000000000000000000e+00,1.030833902718850048e+01,5.997587502957498629e+01,3.803625583119726317e-01,6.256581001537343534e-01,2.080666666666666060e+03,2.062809064334071536e+03,3.857107347868616198e+00,4.645799011532125711e-01,1.235700278381090395e-01,1.477873559040504825e-01,2.997814149955264540e+01,-7.678271599495855249e+00,3.000000000000000000e+00,6.000000000000000000e+00,Pass
2.990664451933246681e+01,-7.686143780495997113e+00,2.990891426473628201e+01,-7.683894585924528009e+00,0.000000000000000000e+00,3.148053806349400219e+01,4.246535437905991017e+01,4.120581466561522577e-01,6.411608797195669229e-01,2.159736101808438889e+03,2.146400390625000000e+03,2.488525390625000000e+00,1.000000000000000000e+00,1.373882020083875832e-01,1.646898180128353595e-01,2.990777939203437441e+01,-7.685019183210262561e+00,0.000000000000000000e+00,5.000000000000000000e+00,Pass
3.003135515232283481e+01,-7.665901029352775176e+00,3.003362489772664290e+01,-7.663651834781306071e+00,0.000000000000000000e+00,1.820928407525543236e+01,4.500414164757997781e+01,3.812161128877943894e-01,6.281766543176315887e-01,2.121189596472622270e+03,2.118082348343109516e+03,5.491780072225592946e+00,1.000000000000000000e+00,1.363697605140538061e-01,1.615176847298607499e-01,3.003249002502473886e+01,-7.664776432067040624e+00,3.000000000000000000e+00,7.000000000000000000e+00,Pass
2.973439651885269086e+01,-7.764885509953533216e+00,2.973666674469937021e+01,-7.762636315382100527e+00,0.000000000000000000e+00,1.061478558069409317e+01,2.842102294828650599e+01,4.419909619397275891e-01,6.467105256377501110e-01,1.983446112630461812e+03,4.171374090464973960e+03,2.196603440319478068e+03,4.868421052631579093e-01,1.356630829340932654e-01,1.821459790119602518e-01,2.973553163177603054e+01,-7.763760912667816427e+00,1.000000000000000000e+00,7.000000000000000000e+00,Pass
2.980931397179310949e+01,-7.773882288239263971e+00,2.981158419763978884e+01,-7.771633093667831282e+00,0.000000000000000000e+00,5.622124725178285587e+01,3.146475831895924102e+01,3.747081548693159680e-01,6.239323430877804499e-01,2.019094594594594810e+03,2.054973639793149232e+03,4.485360989411751831e+01,5.753356539035306971e-01,1.656902801079795928e-01,2.022645206459863787e-01,2.981044908471644916e+01,-7.772757690953547183e+00,1.000000000000000000e+00,5.000000000000000000e+00,Pass
2.982733119663265242e+01,-7.722150813096312127e+00,2.982960142247933888e+01,-7.719901618524879439e+00,0.000000000000000000e+00,7.232834293219633537e+01,2.636035984827438838e+01,4.458766714420636101e-01,6.322662579129406657e-01,2.062541496902381823e+03,2.053907024407842073e+03,3.636211808320063632e+00,1.000000000000000000e+00,1.686976278052281786e-01,2.286655996023914394e-01,2.982846630955599565e+01,-7.721026215810596227e+00,1.000000000000000000e+00,5.000000000000000000e+00,Pass
2.982960142247933888e+01,-7.722150813096312127e+00,2.983187164832602534e+01,-7.719901618524879439e+00,0.000000000000000000e+00,9.547090523141321228e+01,3.710219669076138871e+01,4.143476508536738101e-01,6.269306529391733829e-01,2.067664899257686557e+03,2.063191654512164860e+03,5.249765799559335200e+00,1.000000000000000000e+00,1.788919452842080426e-01,2.313946264378597684e-01,2.983073653540268211e+01,-7.721026215810596227e+00,1.000000000000000000e+00,4.000000000000000000e+00,Pass
2.983187164832602534e+01,-7.722150813096312127e+00,2.983414187417271179e+01,-7.719901618524879439e+00,0.000000000000000000e+00,9.923542013914217819e+01,4.592783243102797286e+01,3.665443364471460130e-01,5.901398044890691086e-01,2.073754421199442731e+03,1.864699489499015499e+03,-2.016044799199951001e+02,7.841472045293701454e-01,2.109066092565408113e-01,2.556673196276702531e-01,2.983300676124936857e+01,-7.721026215810596227e+00,1.000000000000000000e+00,5.000000000000000000e+00,Pass
2.987500593941306803e+01,-7.724400007667744816e+00,2.987727616525975449e+01,-7.722150813096312127e+00,0.000000000000000000e+00,1.203412265651146029e+01,7.963646200325027280e+01,3.604745554443709588e-01,6.128689243327878344e-01,2.027670289855074088e+03,2.498661294227788858e+03,4.812761704278284469e+02,7.666001709888857485e-02,1.189239536140000997e-01,1.400657928045994094e-01,2.987614105233641126e+01,-7.723275410382028028e+00,2.000000000000000000e+00,2.000000000000000000e+00,Pass
2.982279074493927951e+01,-7.740144369667773638e+00,2.982506097078596596e+01,-7.737895175096340949e+00,0.000000000000000000e+00,6.461418238514823997e+01,5.257075344936757944e+01,4.186191966843500478e-01,6.153246577367504910e-01,2.037796874127825731e+03,2.034957951001733818e+03,4.856984869107995095e+00,8.042959427207636569e-01,1.875541568292096728e-01,2.376397523037214743e-01,2.982392585786262273e+01,-7.739019772382057738e+00,4.000000000000000000e+00,8.000000000000000000e+00,Pass
2.982506097078596596e+01,-7.740144369667773638e+00,2.982733119663265242e+01,-7.737895175096340949e+00,0.000000000000000000e+00,2.980765847679518288e+01,2.844871535285109587e+01,4.408456486719753986e-01,6.391796407032424021e-01,2.037875752844077397e+03,2.025354533382444060e+03,1.379970654660359841e+00,1.203473945409429258e-01,1.641607993107248586e-01,2.161125949784007128e-01,2.982619608370930919e+01,-7.739019772382057738e+00,4.000000000000000000e+00,7.000000000000000000e+00,Pass
2.986138458433294929e+01,-7.769383899096398594e+00,2.986365481017963575e+01,-7.767134704524965905e+00,0.000000000000000000e+00,1.573700856298025030e+01,5.838613194589162703e+01,3.955939043380231057e-01,6.430884469499058564e-01,1.979228799375138806e+03,2.154146295869637925e+03,1.806998320469587895e+02,1.000000000000000000e+00,1.261538980366480600e-01,1.540250588664179021e-01,2.986251969725629252e+01,-7.768259301810681805e+00,3.000000000000000000e+00,5.000000000000000000e+00,Pass
2.989770819787993261e+01,-7.771633093667831282e+00,2.989997842372661907e+01,-7.769383899096398594e+00,0.000000000000000000e+00,1.573699449956725260e+01,9.601056662833651956e+01,4.135995562458605335e-01,6.160560714030894891e-01,1.958033193863319866e+03,1.680788082022708522e+03,-2.717940314379099505e+02,-9.990000000000000000e+02,1.150097159809718439e-01,1.390111529253984513e-01,2.989884331080327584e+01,-7.770508496382115382e+00,2.000000000000000000e+00,4.000000000000000000e+00,Pass
